HLA-A*02:01,=,12517
HLA-A*02:01,>,6235
HLA-A*02:06,=,5880
HLA-A*02:03,=,5699
HLA-A*68:02,=,5339
HLA-A*02:02,=,5054
HLA-A*03:01,=,4802
HLA-A*11:01,=,4570
H-2-Kb,=,4084
HLA-A*31:01,=,3995
HLA-A*03:01,>,3596
HLA-A*68:01,=,3447
H-2-Db,=,3402
HLA-A*01:01,>,3346
HLA-A*33:01,=,3182
HLA-A*26:01,>,3176
HLA-B*07:02,>,3056
HLA-B*58:01,>,2957
HLA-B*07:02,=,2851
HLA-A*02:01,<,2797
HLA-A*11:01,>,2714
HLA-B*15:01,>,2626
HLA-B*27:05,>,2616
HLA-A*24:02,=,2591
HLA-B*40:01,>,2492
HLA-A*69:01,>,2484
HLA-A*01:01,=,2416
HLA-B*15:01,=,2390
HLA-B*08:01,>,2330
HLA-A*31:01,>,2200
Mamu-A*01:01,=,2007
HLA-B*35:01,=,1999
HLA-A*02:03,>,1887
HLA-B*08:01,=,1822
HLA-B*57:01,>,1819
HLA-A*68:02,>,1783
HLA-A*26:01,=,1764
HLA-B*18:01,>,1726
HLA-A*23:01,=,1711
HLA-A*29:02,=,1693
HLA-A*30:01,>,1680
HLA-A*30:02,=,1663
HLA-A*24:02,>,1622
HLA-B*46:01,>,1602
H-2-Db,>,1589
HLA-B*51:01,>,1546
HLA-A*30:01,=,1539
HLA-B*27:05,=,1539
HLA-B*40:01,=,1450
Mamu-B*17:04,=,1420
HLA-B*35:01,>,1385
HLA-B*53:01,=,1376
HLA-B*51:01,=,1371
HLA-B*58:01,=,1303
Mamu-B*17:01,=,1280
HLA-B*39:01,>,1246
HLA-A*02:06,>,1178
HLA-B*44:03,=,1150
HLA-B*44:02,>,1138
Mamu-A*02:01,=,1100
HLA-B*44:02,=,1098
HLA-A*29:02,>,1036
HLA-B*57:01,=,1024
HLA-B*18:01,=,998
HLA-A*80:01,>,987
HLA-A*24:03,>,972
HLA-A*02:19,>,960
H-2-Kb,>,947
HLA-A*32:01,=,940
HLA-B*15:17,>,939
HLA-B*54:01,=,918
HLA-B*08:02,>,915
HLA-B*27:03,>,886
HLA-A*25:01,>,879
HLA-A*23:01,>,864
Mamu-B*03:01,=,861
HLA-A*68:01,>,858
H-2-Kd,=,821
Mamu-B*52:01,=,817
Mamu-B*08:01,=,808
HLA-A*02:12,>,800
HLA-B*40:02,=,789
HLA-A*24:02,<,778
H-2-Kb,<,763
HLA-B*48:01,>,761
Mamu-B*01:01,=,748
HLA-B*45:01,=,712
HLA-B*15:09,>,700
HLA-A*02:16,>,691
HLA-A*30:02,>,685
H-2-Db,<,681
HLA-A*02:11,>,657
HLA-B*15:03,=,614
Patr-A*09:01,=,609
Patr-B*01:01,=,598
HLA-B*15:17,=,508
HLA-A*69:01,=,504
HLA-A*33:01,>,501
Patr-A*07:01,=,493
Eqca-1*01:01,=,485
HLA-C*04:01,>,484
Mamu-A*07:01,=,479
H-2-Kd,>,462
Mamu-A*01:01,>,458
HLA-A*26:03,>,448
HLA-B*08:03,>,438
HLA-A*02:11,=,429
Mamu-B*39:01,=,427
HLA-A*24:03,=,424
HLA-B*39:01,=,421
HLA-C*07:01,>,409
H-2-Kk,=,407
HLA-A*02:02,>,399
HLA-B*53:01,>,396
HLA-A*26:02,>,391
HLA-A*02:12,=,383
HLA-A*11:01,<,380
HLA-B*45:01,>,376
Mamu-B*17:01,>,369
HLA-B*45:06,>,348
H-2-Kd,<,347
HLA-B*15:42,>,347
Mamu-B*83:01,=,340
HLA-A*02:17,=,340
HLA-B*44:03,>,336
HLA-B*07:02,<,329
Patr-A*01:01,=,327
HLA-B*54:01,>,321
H-2-Dd,=,314
Mamu-B*08:01,>,308
HLA-B*40:02,>,304
HLA-A*03:01,<,291
Mamu-B*03:01,>,285
HLA-A*02:19,=,285
Patr-B*24:01,=,271
HLA-B*38:01,>,270
HLA-C*14:02,=,265
HLA-B*83:01,>,265
HLA-B*38:01,=,264
HLA-B*35:01,<,261
Patr-A*03:01,=,261
H-2-Ld,=,256
HLA-A*26:02,=,252
HLA-B*15:01,<,251
HLA-C*06:02,=,236
HLA-A*02:16,=,229
Patr-A*04:01,=,228
HLA-B*46:01,=,222
Patr-B*13:01,=,201
HLA-B*27:05,<,199
HLA-C*03:04,>,196
HLA-A*32:01,>,194
Eqca-1*01:01,>,193
Mamu-A*07:01,>,191
Patr-B*01:01,>,189
HLA-B*35:03,>,182
HLA-A*80:01,=,180
Mamu-A*02:01,>,177
HLA-C*06:02,>,169
H-2-Kk,<,169
HLA-C*12:03,=,162
H-2-Dd,>,155
HLA-B*42:01,=,148
H-2-Ld,<,145
HLA-B*15:02,=,141
HLA-A*30:02,<,136
HLA-B*35:08,<,135
HLA-C*03:03,=,135
HLA-A*01:01,<,134
Mamu-B*10:01,=,132
HLA-B*15:09,=,132
HLA-B*14:02,>,131
HLA-C*07:02,=,128
Mamu-B*87:01,=,127
Mamu-A*01:01,<,125
H-2-Ld,>,122
HLA-B*48:01,=,122
HLA-C*03:04,<,121
Patr-A*03:01,>,116
Mamu-B*01:01,>,111
HLA-C*15:02,=,109
Patr-A*01:01,>,107
HLA-B*35:03,=,106
HLA-B*58:01,<,104
HLA-B*08:02,=,104
HLA-B*08:01,<,99
Patr-A*07:01,>,98
Patr-A*04:01,>,98
HLA-B*27:20,=,91
HLA-A*26:03,=,89
HLA-A*02:50,=,89
Mamu-B*66:01,=,88
HLA-A*32:07,=,87
HLA-B*73:01,>,87
HLA-C*05:01,=,84
HLA-A*68:23,=,82
Mamu-A*02:01,<,81
HLA-B*15:03,>,81
HLA-A*02:05,=,81
HLA-A*25:01,=,81
HLA-C*05:01,>,74
HLA-A*32:15,=,73
HLA-B*83:01,=,73
Mamu-B*83:01,>,72
HLA-C*15:02,>,72
BoLA-6*13:01,<,72
HLA-A*66:01,>,71
HLA-B*07:01,=,67
HLA-B*42:01,>,64
HLA-C*05:01,<,62
HLA-A*02:07,=,61
HLA-A*68:01,<,60
HLA-B*57:01,<,60
HLA-A*02:05,>,58
HLA-B*40:13,=,58
HLA-A*02:07,>,56
HLA-A*02:06,<,55
HLA-B*14:02,=,54
Patr-B*24:01,>,53
HLA-A*02:02,<,52
HLA-C*08:02,<,48
HLA-B*27:06,=,48
HLA-B*27:04,=,47
HLA-A*02:50,>,46
HLA-C*08:02,>,44
Mamu-B*52:01,>,44
HLA-B*37:01,>,43
H-2-Kk,>,43
HLA-C*08:02,=,43
HLA-B*58:02,=,43
H-2-Dd,<,42
HLA-B*14:01,=,42
HLA-B*73:01,=,42
SLA-1*07:02,=,41
SLA-1*04:01,>,41
HLA-B*27:02,<,40
Eqca-16*01:01,=,40
Eqca-1*02:01,=,40
HLA-A*02:03,<,39
HLA-B*53:01,<,36
HLA-E*01:03,=,36
BoLA-2*12:01,<,35
HLA-C*04:01,=,35
HLA-B*57:03,=,34
HLA-B*27:04,<,34
Mamu-B*52:01,<,33
HLA-B*39:06,=,33
Patr-A*09:01,>,32
HLA-C*14:02,<,32
HLA-B*08:03,=,32
Patr-B*09:01,<,31
HLA-C*07:01,<,31
Mamu-B*17:04,>,31
HLA-C*07:02,<,31
HLA-E*01:03,>,31
HLA-B*15:08,<,31
HLA-A*03:19,=,30
HLA-C*03:03,>,30
HLA-B*27:02,=,30
Patr-A*06:02,<,30
HLA-B*15:02,>,30
HLA-A*30:01,<,30
HLA-B*27:09,<,30
HLA-B*14:02,<,30
DLA-88*508:01,<,29
SLA-1*04:01,<,29
Mamu-B*01:01,<,29
HLA-A*31:01,<,29
SLA-1*04:01,=,29
Patr-B*13:01,>,28
HLA-B*27:06,<,27
HLA-C*07:02,>,26
Patr-B*13:01,<,26
HLA-B*81:01,=,26
SLA-2*04:01,>,26
HLA-C*12:02,<,24
HLA-B*37:01,=,24
HLA-B*27:01,<,24
HLA-C*08:01,>,24
HLA-B*40:01,<,23
HLA-B*35:08,>,22
HLA-B*52:01,=,22
HLA-B*27:01,>,22
HLA-A*03:02,=,22
HLA-B*15:02,<,22
Patr-A*01:01,<,21
HLA-C*08:01,<,21
Patr-A*07:01,<,21
HLA-A*66:01,=,20
Mamu-B*39:01,<,20
HLA-B*27:01,=,20
HLA-A*30:03,<,20
Mamu-B*83:01,<,20
HLA-B*15:16,<,19
HLA-C*07:01,=,19
HLA-B*55:02,>,19
HLA-B*42:02,=,18
HLA-B*57:02,=,18
HLA-A*02:10,>,18
Mamu-B*10:01,>,18
HLA-B*27:04,>,18
HLA-B*27:06,>,17
DLA-88*508:01,>,17
HLA-B*15:10,<,17
SLA-2*04:01,=,17
Mamu-B*87:01,<,16
HLA-B*15:16,>,16
HLA-B*15:42,=,16
HLA-C*06:02,<,16
HLA-B*27:03,=,16
HLA-C*14:02,>,15
Gogo-B*01:01,=,15
Patr-A*09:01,<,15
BoLA-6*13:01,=,15
Patr-B*09:01,>,15
HLA-A*11:02,=,14
HLA-B*27:09,=,14
HLA-B*27:02,>,14
Mamu-B*66:01,<,13
HLA-A*33:03,<,13
HLA-B*45:06,=,13
BoLA-2*08:01,=,13
Mamu-B*65:02,=,13
Mamu-B*87:01,>,12
BoLA-2*12:01,>,12
HLA-B*44:03,<,12
Mamu-B*39:01,>,12
HLA-B*44:02,<,12
HLA-B*44:05,<,12
HLA-B*39:09,=,11
HLA-A*66:01,<,11
HLA-A*68:02,<,11
HLA-A*30:03,>,11
Mamu-A*07:01,<,11
HLA-B*15:09,<,10
HLA-B*15:03,<,10
HLA-C*12:03,>,10
Patr-A*06:02,>,10
HLA-A*02:07,<,9
HLA-B*51:01,<,9
HLA-A*02:14,<,9
HLA-C*01:02,<,9
Mamu-B*10:01,<,9
HLA-A*74:01,=,9
HLA-B*46:01,<,9
HLA-B*27:03,<,9
HLA-B*55:02,<,9
HLA-B*52:01,<,9
SLA-1*15:02,<,9
HLA-B*57:02,<,8
HLA-B*39:09,>,8
HLA-A*29:02,<,8
BoLA-2*12:01,=,8
HLA-B*18:01,<,7
Mamu-B*04:01,>,7
HLA-A*26:01,<,7
HLA-B*58:02,<,7
HLA-B*51:02,<,7
HLA-A*33:03,>,6
HLA-B*15:13,<,6
HLA-C*12:02,>,6
H-2-Lq,<,6
SLA-2*04:01,<,6
Patr-B*01:01,<,5
H-2-Dk,<,5
HLA-A*02:17,>,5
HLA-B*15:17,<,5
HLA-A*02:05,<,5
HLA-A*30:04,<,5
Patr-B*17:01,=,5
HLA-B*44:01,=,5
HLA-B*58:02,>,5
H-2-Lq,>,5
SLA-2*05:02,>,4
HLA-A*03:02,>,4
HLA-A*02:08,>,4
Mamu-B*65:02,>,4
HLA-A*02:09,<,4
HLA-A*02:04,<,4
HLA-B*15:10,=,4
BoLA-6*13:01,>,4
BoLA-4*24:01,=,4
HLA-B*39:10,<,4
HLA-A*69:01,<,4
HLA-A*33:01,<,4
BoLA-2*18:01,<,4
HLA-A*02:04,>,3
HLA-B*27:09,>,3
HLA-A*25:01,<,3
DLA-88*501:01,<,3
HLA-A*02:14,>,3
Patr-A*05:01,>,3
Patr-B*17:01,>,3
HLA-B*56:01,<,3
HLA-C*08:03,=,3
H-2-Lq,=,3
Patr-A*06:01,>,3
SLA-2*11:04,<,3
HLA-B*54:01,<,3
HLA-B*39:09,<,3
HLA-B*52:01,>,2
HLA-A*02:04,=,2
HLA-B*44:05,>,2
HLA-A*02:11,<,2
HLA-B*55:01,<,2
Mamu-B*08:01,<,2
HLA-B*73:01,<,2
HLA-B*27:10,=,2
Mamu-B*04:01,=,2
HLA-A*32:01,<,2
Patr-A*03:01,<,2
H-2-Dk,>,2
HLA-C*04:01,<,2
HLA-A*24:01,=,2
BoLA-1*21:01,=,2
DLA-88*501:01,>,1
Patr-A*05:01,<,1
Mamu-B*03:01,<,1
BoLA-2*08:01,>,1
HLA-B*13:02,=,1
HLA-B*35:03,<,1
HLA-A*02:09,>,1
Patr-A*04:01,<,1
SLA-1*15:02,>,1
BoLA-6*41:01,>,1
Patr-A*06:01,<,1
Patr-B*09:01,=,1
HLA-B*35:08,=,1
HLA-A*02:17,<,1
HLA-B*55:01,=,1
HLA-A*32:15,>,1
BoLA-6*13:02,=,1
HLA-B*35:02,<,1
HLA-B*37:01,<,1
Mamu-B*17:01,<,1
BoLA-6*41:01,<,1
SLA-2*05:02,=,1
HLA-B*39:01,<,1
HLA-B*42:01,<,1
HLA-B*38:01,<,1
HLA-E*01:01,=,1
Patr-A*06:02,=,1
SLA-2*11:04,>,1
HLA-B*27:10,>,1
HLA-A*02:08,<,1
